#"Step","Potential Energy","Kinetic Energy","Total Energy","Temperature (R.U.)"
1892000,82.47835352108814,96.4556465446949,178.93400006578304,1.0047463181735137
1893000,76.81666757844323,102.31125055253506,179.1279181309783,1.065742193255158
1894000,100.38688731681668,90.26910661160946,190.65599392842614,0.9403031938705655
1895000,83.08723591877424,95.500437900424,178.58767381919824,0.994796228129029
1896000,86.58295983278003,91.4034583978355,177.98641823061553,0.9521193583104154
1897000,98.26122486189706,85.617985105142,183.87920996703906,0.8918540115115482
1898000,89.28178471972387,99.13460201025009,188.41638672997396,1.032652104273036
1899000,112.65313996678378,101.08545111119747,213.73859107798125,1.0529734490745633
1900000,108.20024935303081,102.17004103586078,210.3702903888916,1.0642712607898017
1901000,94.73369552344593,86.87635995447636,181.6100554779223,0.9049620828587761
1902000,89.90781743982461,118.25213208049536,208.15994952031997,1.2317930425046801
1903000,93.95380895335643,113.44213939830661,207.39594835166304,1.1816889520652332
1904000,99.42884807284918,104.82975398004055,204.25860205288973,1.0919766039583303
1905000,98.6025214332949,100.42014185339212,199.02266328668702,1.0460431443057605
1906000,92.140482028306,99.7084533739835,191.8489354022895,1.0386297226452568
1907000,76.54205425311852,102.4706470053643,179.01270125848282,1.0674025729721288
1908000,103.49523824806602,89.15582283586264,192.65106108392865,0.9287064878732072
1909000,97.54191151491341,94.70590883120894,192.24782034612235,0.986519883658042
1910000,99.02625276354411,94.56524832546711,193.59150108901122,0.9850546700565652
1911000,91.38220370932368,97.8899694904685,189.27217319979218,1.0196871821919828
1912000,97.30804969607925,107.37718740105629,204.68523709713554,1.1185123687605671
1913000,100.99295874954623,109.00427433848381,209.99723308803004,1.1354611910254304
1914000,98.08594174950849,120.09093257784843,218.17687432735693,1.2509472143521003
1915000,106.82662537601755,108.43610371649265,215.2627290925102,1.1295427470463584
1916000,105.65182793831627,114.43657134473324,220.0883992830495,1.19204761817384
1917000,100.86086165895199,117.30308082699776,218.16394248594975,1.2219070919474169
1918000,97.708944902839,106.73664526641369,204.44559016925268,1.1118400548580427
1919000,105.19504449244414,101.4449305832386,206.63997507568274,1.0567180269083236
1920000,110.93117699061986,95.6591559201479,206.59033291076776,0.9964495408344856
1921000,93.47957459064492,94.67905537132174,188.15862996196665,0.9862401601175504
1922000,101.74017511570128,82.30298510938883,184.0431602250901,0.8573227615557996
1923000,90.28554486937355,89.51789759099483,179.8034424603684,0.9324780999058327
1924000,93.51464288845273,92.20616194605827,185.720804834511,0.9604808536043994
1925000,76.60648775607024,99.64642757829279,176.25291533436302,1.037983620606812
1926000,77.67606769468875,91.07282812520862,168.74889581989737,0.9486752929705534
1927000,82.30314121947595,84.64069403707981,166.94383525655576,0.8816738962192378
1928000,73.43048515019473,93.03078782558441,166.46127297577914,0.9690707065161266
1929000,83.54270092290244,76.67312045395374,160.21582137685618,0.7986783380617068
1930000,73.32111125488154,105.28719075024128,178.60830200512282,1.096741570314586
1931000,76.54319578091781,92.04904621839523,168.59224199931305,0.9588442314412433
1932000,91.15432575189107,92.12354522943497,183.27787098132603,0.9596202628062401
1933000,88.11043014907773,85.74084225296974,173.85127240204747,0.8931337734680868
1934000,97.07781304815217,83.28594903461635,180.36376208276852,0.867561969110249
1935000,86.05962119879769,96.13062834739685,182.19024954619454,1.0013607119516603
1936000,88.40226134766999,86.65107341855764,175.05333476622764,0.9026153481096236
1937000,76.28409574733087,97.44626186788082,173.7303576152117,1.0150652277900296
1938000,84.54252541122878,94.4186811260879,178.96120653731668,0.9835279283963658
1939000,102.02895097049259,80.9581144452095,182.9870654157021,0.8433136921372704
1940000,102.39947467802267,90.03011877718382,192.4295934552065,0.9378137372619659
1941000,100.87966640294326,95.29968340322375,196.179349806167,0.9927050354498606
1942000,92.67723070364809,93.44767559319735,186.12490629684544,0.9734132874287597
1943000,79.84785240257042,108.33216194808483,188.18001435065526,1.1284600202921105
1944000,77.2314128475191,105.66173229366541,182.8931451411845,1.1006430447252524
1945000,88.65508267604855,86.04646690189838,174.70154957794693,0.8963173635610922
1946000,79.90146279332657,91.4280946739018,171.32955746722837,0.952375986186106
1947000,89.24683121722774,79.74353550374508,168.99036672097282,0.8306618281636876
1948000,66.40281001474068,91.4509327695705,157.85374278431118,0.9526138830159881
1949000,79.78221833802309,89.67567199468613,169.4578903327092,0.9341215832776164
1950000,67.0475710211831,85.13165493309498,152.17922595427808,0.8867880722193937
1951000,60.9699178271876,97.4350641220808,158.4049819492684,1.014948584604613
1952000,75.92982246526662,83.90201278030872,159.83183524557535,0.8739792997945419
1953000,87.72394506633282,102.35553054511547,190.0794756114483,1.0662034431778706
1954000,91.75848528638016,90.65461339056492,182.41309867694508,0.9443188894846832
1955000,83.24968978635843,93.46432939171791,176.71401917807634,0.9735867644966821
1956000,80.55074832981518,94.18620037287474,174.73694870268992,0.9811062538837295
1957000,97.5850574233591,94.23399247229099,191.8190498956501,0.9816040882526487
1958000,86.18021350914205,90.55027585476637,176.73048936390842,0.9432320401534487
1959000,97.18119155550812,89.6687649898231,186.84995654533122,0.9340496353102933
1960000,88.61104378951313,96.53575596958399,185.14679975909712,1.0055807913494412
1961000,93.76152418659422,98.59113819897175,192.35266238556596,1.0269910229055554
1962000,83.80681665538214,97.71700151264668,181.5238181680288,1.0178854324230062
1963000,85.81648722612181,96.25020159035921,182.06668881648102,1.002606266565851
1964000,81.84743417803475,79.61078709363937,161.45822127167412,0.829279032225087
1965000,82.9402911629877,81.26915479451418,164.20944595750188,0.8465536957758595
1966000,81.25134402764161,98.44409608840942,179.69544011605103,1.0254593342538652
1967000,73.43815316782639,79.30102130025625,152.73917446808264,0.8260523052106807
1968000,91.03165590635035,77.2019998729229,168.23365577927325,0.8041874986759668
1969000,110.44392694684211,89.27465489506721,199.71858184190933,0.9299443218232545
1970000,84.21491530293133,108.54081752896309,192.75573283189442,1.1306335159262582
1971000,86.71621671340108,104.17988394200802,190.8961006554091,1.0852071243954942
1972000,86.69246580053368,90.79548958130181,177.4879553818355,0.9457863498048587
1973000,63.78729672580812,110.88584831357002,174.67314503937814,1.155060919932571
1974000,76.92632803838569,80.33999052643776,157.26631856482345,0.8368749013167338
1975000,85.68700271146372,84.18480821698904,169.87181092845276,0.8769250855932942
1976000,68.41172255326092,97.42092179507017,165.8326443483311,1.0148012686982522
1977000,85.32631253556792,82.66727488487959,167.9935874204475,0.8611174467171602
1978000,78.47633993226918,83.16438908316195,161.64072901543113,0.8662957196159327
1979000,78.14073690384976,82.65282780118287,160.79356470503262,0.860966956261986
1980000,66.51290453143883,85.96778678894043,152.48069132037926,0.8954977790511138
1981000,58.62797459351532,96.42268507182598,155.0506596653413,1.0044029694977958
1982000,63.61111351824184,92.92432652413845,156.5354400423803,0.9679617346260649
1983000,59.3320511373895,100.52014523744583,159.85219637483533,1.047084846222986
1984000,63.89288071752526,88.31518049538136,152.2080612129066,0.9199497968265306
1985000,68.36352917738259,94.8443229496479,163.2078521270305,0.9879616973917807
1986000,79.96855211665388,97.53445367515087,177.50300579180475,1.0159838924490923
1987000,92.45733661815757,84.45649554207921,176.91383216023678,0.8797551618963155
1988000,61.74559619592037,100.43948806449771,162.18508426041808,1.04624466733811
1989000,78.20334747433662,82.60671334154904,160.81006081588566,0.8604865973074672
1990000,72.11481986567378,87.08740800619125,159.20222787186503,0.9071605000641387
1991000,86.2426824523136,94.7175769880414,180.960259440355,0.9866414269583801
1992000,90.02396093588322,90.48003342375159,180.50399435963482,0.9425003481637118
1993000,89.35980303119868,100.70054091513157,190.06034394633025,1.0489639678655451
1994000,82.47754564508796,84.35194106400013,166.8294867090881,0.8786660527496588
1995000,67.68935719318688,98.7644659653306,166.45382315851748,1.0287965204717928
1996000,73.20160952210426,94.92331321164966,168.12492273375392,0.9887845126209652
1997000,68.49304346740246,80.28894516825676,148.78198863565922,0.836343178835682
1998000,65.45514144911431,89.60412652045488,155.0592679695692,0.9333763179210413
1999000,62.245603821240366,93.23426201567054,155.4798658369109,0.971190229329523
2000000,82.85999933071434,80.72495862096548,163.58495795167983,0.8408849856347294
2001000,95.0580161884427,83.90426396206021,178.96228015050292,0.8740027496044533
2002000,92.83368277363479,102.14073018729687,194.97441296093166,1.0639659394505945
2003000,68.37273498624563,115.82666790485382,184.19940289109945,1.2065277906750904
2004000,70.7268767603673,97.10010618716478,167.8269829475321,1.011459439449239
2005000,72.49277014890686,89.30333523452282,161.79610538342968,0.9302430753592501
2006000,68.78251078724861,85.39817967265844,154.18069045990705,0.8895643715898455
2007000,67.36233969777822,93.468596637249,160.83093633502722,0.9736312149709643
2008000,77.57905975915492,87.94960637204349,165.5286661311984,0.9161417330417627
2009000,89.27867395151407,74.72544075548649,164.00411470700055,0.7783900078693475
2010000,73.66042897850275,81.22416727803648,154.88459625653923,0.8460850758125502
2011000,74.12499025836587,93.1280358871445,167.25302614551038,0.9700837071573772
2012000,86.87865070998669,92.64089302904904,179.51954373903573,0.9650093023855515
2013000,70.62688385311048,104.03675513714552,174.663638990256,1.0837161993448434
2014000,81.40698775486089,80.93382415082306,162.34081190568395,0.8430606682374115
2015000,69.1652518864721,89.6272302903235,158.7924821767956,0.9336169821905058
2016000,72.95070030540228,90.00392979383469,162.95463009923697,0.9375409353520794
2017000,63.29834660887718,97.38610937446356,160.68445598334074,1.0144386393169336
2018000,79.24680396914482,77.16723399981856,156.41403796896338,0.8038253541644634
2019000,74.52020179107785,88.4392467867583,162.95944857783616,0.9212421540283734
2020000,75.39339253306389,86.25657089054585,161.64996342360973,0.898505946776169
2021000,75.18611860275269,82.13351130485535,157.31962990760803,0.855557409425243
2022000,80.09112445451319,75.68432017043233,155.77544462494552,0.7883783351083629
2023000,82.32677803847037,92.45329310745001,174.78007114592037,0.9630551365355624
2024000,79.37767364526007,93.72549045830965,173.10316410356972,0.9763071922736785
2025000,107.39367782112095,85.90306124836206,193.296739069483,0.8948235546700894
2026000,87.81068341225182,92.4888871088624,180.29957052111422,0.9634259073836079
2027000,81.30003911670974,109.17469343543053,190.47473255214027,1.1372363899519582
2028000,85.35236617245027,103.31687019765377,188.66923637010404,1.0762173978918075
2029000,88.61827264419117,106.00258268229663,194.6208553264878,1.1041935696068264
2030000,92.6509113011416,105.22645995020866,197.87737125135027,1.0961089578142464
2031000,107.41488898033276,104.65693439543247,212.07182337576523,1.0901763999519967
2032000,100.90680101513863,102.82166723161936,203.72846824675798,1.0710590336622843
2033000,96.86585307062523,104.65690191090107,201.5227549815263,1.0901760615714613
2034000,81.91274668244841,111.07833656668663,192.99108324913504,1.1570660059025348
2035000,95.50617586355656,96.01675809919834,191.5229339627549,1.0001745635329262
2036000,93.71325265048654,95.09570854902267,188.8089611995092,0.9905802973852669
2037000,97.74425572500331,91.13329578191042,188.87755150691373,0.9493051643945302
2038000,84.9736009003318,100.25984379369766,185.23344469402946,1.0443733728506102
2039000,78.40688596999098,89.76204162091017,168.16892759090115,0.9350212668841165
2040000,77.18294803438766,78.34258646145463,155.5255344958423,0.8160686089731677
2041000,65.37757712683197,95.3063416481018,160.68391877493377,0.9927743921673403
2042000,72.49716584009002,88.99326690472662,161.49043274481664,0.9270131969238744
2043000,77.98323731427081,81.76643661595881,159.74967393022962,0.851733714749239
2044000,76.14597411081195,98.15602234750986,174.3019964583218,1.022458566119496
2045000,71.75900171231478,84.9423102363944,156.7013119487092,0.8848157316287636
2046000,78.16314392362256,86.19716814532876,164.36031206895132,0.897887168180158
2047000,75.84224019618705,92.40691818855703,168.24915838474408,0.9625720644637606
2048000,74.91887858831615,82.99783682823181,157.91671541654796,0.8645608002937445
2049000,86.55634484792245,90.83585895784199,177.39220380576444,0.9462068641438187
2050000,75.4109759543644,101.50351826101542,176.91449421537982,1.0573283152184987
2051000,91.96136880251834,103.91281287372112,195.87418167623946,1.08242513410084
2052000,85.19484784133965,82.39544651657343,167.59029435791308,0.8582859012139721
2053000,81.78485964711581,82.9807058274746,164.7655654745904,0.8643823523691901
2054000,93.5446619715076,74.27563759684563,167.82029956835322,0.7737045583001738
2055000,78.58926930540474,80.86652179807425,159.455791103479,0.8423596020629451
2056000,61.75628115009749,76.42734230868518,138.18362345878268,0.7961181490484939
2057000,64.3217940308532,77.53433545306325,141.85612948391645,0.8076493276357607
2058000,69.31834664507915,97.1834863871336,166.50183303221274,1.0123279831989138
2059000,74.28142340589693,88.78145296871662,163.06287637461355,0.9248068017571044
2060000,92.18346050442779,103.17350551486015,195.35696601928794,1.0747240157793745
2061000,82.10939170237543,108.37977857142687,190.4891702738023,1.1289560267852565
2062000,88.0684178150259,91.25272894650698,179.32114676153287,0.9505492598590773
2063000,89.44188475408009,79.84477208927274,169.28665684335283,0.8317163759296001
2064000,88.59110135654919,91.69302006065845,180.28412141720764,0.9551356256314867
